,,,,,,,,,,,,,,,
1,82,,,,70,,,,,,,,,,
2,13,,,,,,,,,,,,30,,
3,84,,,,,,,,,5,7,,,,
4,08,4,23,,,,,,,,,,,,
5,,,,,34,,,,,,,,,,
6,,,467,60,,,,,16,,,,,,
7,,,,,,,81,,,,,,,,
8,,,,,93,,,,,,,,,,
9,,,32,,,,,,,72,,,,,
10,,,,50,,,,,,,,,,,
11,,8,,,,28,800,,,,,21,,,
12,,,,,88,,,4,,00,,,,,
13,,,67,,,,,,,,,,,,
14,,,,,,,,,2,,,11,,,
15,,,24,,,1,,,,78,,,,,
16,,,,,,,,,,,,,,,
17,,,,,,2,,3,,,4,,,,
18,,,52,,,,,,,,,,85,,
19,,,,78,,88,,4,,,76,,,,
20,,72,,,,,5,25,,,,,,,
21,,,,93,,,,,,,,,,,
22,,,,,,,,,,,,,,,
23,,,,,,,6,,,7,,,,,
24,,,48,,69,,,,,,,27,,,
25,,,,,,,7,,60,,,,,,
26,,,,,,,,,4,6,6,,,,
27,,,,,82,,8,,,,,,,,
28,,,50,,,,,,,,41,,,,
29,,,,,47,,,,,,,,,,
30,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,32,
32,,30,,,,,,,,,,0,,,
33,,,,84,,,,22,,,,,,,
34,,,,,,,,,,,,,,,
35,,,,,,,,,,,,,,,
36,,21,,,22,,60,,,,,4,,,
37,,,,,,,,,,,,,,0,
38,,,,,,,,,,,,,,,
39,,,,,,,,32,,,,,,,
